Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,15-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,16-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,17-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,18-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,19-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,20-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,21-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,22-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,23-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,24-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,25-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,26-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,27-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,28-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,29-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,30-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,31-03-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,01-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,02-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,03-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,04-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,05-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,06-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,07-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,08-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,09-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,10-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,11-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,12-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,13-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,14-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,15-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,16-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,17-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,18-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,19-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,20-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,21-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,22-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,23-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,24-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,25-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,26-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,27-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,28-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,29-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,30-04-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,01-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,02-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,03-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,04-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,05-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,06-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,07-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,08-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,09-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,10-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,11-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,12-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,13-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,14-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,15-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,16-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,17-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,18-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,19-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,20-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,21-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,22-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,23-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,24-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,25-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,26-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,27-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,28-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,29-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,30-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,31-05-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,01-06-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,02-06-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,03-06-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
11424,MD 20 Temple Gold_11424,MD 18 TEMPLE GOLD,M_S,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03,04-06-2024,2.76,2.76,0,0,2389.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.76,0,0,2389.03
